"jobId","username","taskId","level","ts","log","id","step","user"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:42,634","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338005/input with empty next_page_token","0QD_Qp4yLWOd8C1jMFQSW","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:42,758","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338005/input and empty next_page_token: 1","WT7WThC5MTogtv6W3J1Lq","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:44,954","INFO: end: prepare_output_directory for bin 1881338005","8Pajs0wgtotVGfx5hlPZm","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:44,955","INFO: start: trigger_flow for bin 1881338005","p9p_-Cl85Vyt3CDeb4vSL","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:44,955","INFO: Triggering flow with tags: ['1881338005', 'Input_CSV_Cohort_29042022.csv']","0-r1cpAeRoVMJMOgJQhTw","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:31:44,960","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","wLZkPM1eWsuw_Ory7Q9qk","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:54,895","INFO: end: trigger_flow for bin 1881338005","mVv500YDHS4yTTgiavnZg","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:54,895","INFO: Trigger flow response for 1881338005: {""status"": ""OK"", ""data"": {""job_id"": ""8d639e18-6458-452a-afd0-3af0dd887973"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338005/run_retnesi/2022-04-29-15:31:46/8d639e18-6458-452a-afd0-3af0dd887973/out""}}","tEQCmyJXFZDmyMNjmknnx","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:31:56,701","INFO: start: prepare_output_directory for bin 1881338354","d4E50hmQ3ytSs3pT-6l4Z","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:00,989","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338354/input with empty next_page_token","B3RlFDS6cWnwUKlWJpN8X","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:01,306","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338354/input and empty next_page_token: 1","0c7iKI115_DI6Z8tLWhJa","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:01,307","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338354/input with empty next_page_token","54z2O5VG_mERGZcIrFm04","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:01,459","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338354/input and empty next_page_token: 1","LUic_x8JmAZ9WCXMGL4u3","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:02,860","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338354/input with empty next_page_token","SS4qSJVT015v7NCX8-2Ew","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:02,969","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338354/input and empty next_page_token: 1","NHF4yHqtAW3JykXiPckYj","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:04,006","INFO: end: prepare_output_directory for bin 1881338354","KnPrgUf3UivWxw-HCi_I_","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:04,006","INFO: start: trigger_flow for bin 1881338354","dNTNtvsZaMYQMkamXR86i","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:04,006","INFO: Triggering flow with tags: ['1881338354', 'Input_CSV_Cohort_29042022.csv']","9Zjgjdoc-lYAA66MSV7xp","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:32:04,011","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","OSt50pKGR9sp6EyBSJx_t","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:12,914","INFO: end: trigger_flow for bin 1881338354","Y1_Vf8yH8a-K9vV790XXG","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:12,914","INFO: Trigger flow response for 1881338354: {""status"": ""OK"", ""data"": {""job_id"": ""7841b2ad-1f7a-4794-9ada-d5cf2db92198"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338354/run_retnesi/2022-04-29-15:32:05/7841b2ad-1f7a-4794-9ada-d5cf2db92198/out""}}","DrVkUcPcDDRFCeRF9E2DF","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:13,527","INFO: start: prepare_output_directory for bin 1881338381","LgBISX7al2tIzGbyaWqsv","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:17,453","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338381/input with empty next_page_token","dMcc9NW866w61T-fLr9bO","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:17,606","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338381/input and empty next_page_token: 1","Qj3IfBo_aWXbtKlbBDYj_","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:17,606","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338381/input with empty next_page_token","kWAJjZ8T91FI9ImqYii6O","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:17,690","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338381/input and empty next_page_token: 1","2Z8-1IYY5AGqQpGZvtdWW","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:18,907","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338381/input with empty next_page_token","GuIXwvZVRk5qmkpqsucsO","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:18,993","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338381/input and empty next_page_token: 1","AKhNiVcFn5XApznYnlMxm","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:19,801","INFO: end: prepare_output_directory for bin 1881338381","qJ8qHBTVJ84s1f1ifg9Ij","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:19,801","INFO: start: trigger_flow for bin 1881338381","soaRlrm-GxjGgYqt1VzV7","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:19,801","INFO: Triggering flow with tags: ['1881338381', 'Input_CSV_Cohort_29042022.csv']","7yLOlUld_Rxw42M_TK4M7","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:32:19,806","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","f9q2zJoLx0rV8uQ0cBFBp","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:27,217","INFO: end: trigger_flow for bin 1881338381","R577Xe1VV3vfhTJILlVB-","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:27,217","INFO: Trigger flow response for 1881338381: {""status"": ""OK"", ""data"": {""job_id"": ""3388b9e3-e47f-43aa-976c-a4a6d2f3dc5b"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338381/run_retnesi/2022-04-29-15:32:21/3388b9e3-e47f-43aa-976c-a4a6d2f3dc5b/out""}}","QumJfgMdKgcgxJHz9jn64","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:29,005","INFO: start: prepare_output_directory for bin 1881338443","Ggi-hWI3Wwtl8Oy3tB6ms","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:32,497","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338443/input with empty next_page_token","EvFiThfWQP3wutgmJH-WH","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:33,517","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338443/input with empty next_page_token","TFboOwy2BOP5J-9IKhUis","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:33,517","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338443/input and empty next_page_token: 1","-glGeaf50VSGoVWRBva3x","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:33,618","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338443/input and empty next_page_token: 1","CD8xR1Vtq3A2KibUsGNVH","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:34,755","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338443/input with empty next_page_token","Ep2JN6Z8ytD8XZDz9GEPy","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:34,820","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338443/input and empty next_page_token: 1","BXNxJZeCEtJnCY-sXUEsY","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:35,954","INFO: Triggering flow with tags: ['1881338443', 'Input_CSV_Cohort_29042022.csv']","B3MiDS5nukzf9UcVKG1v2","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:35,954","INFO: end: prepare_output_directory for bin 1881338443","mNPho7tgVcYpsLZiwSOB3","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:35,954","INFO: start: trigger_flow for bin 1881338443","K-2LR5Me6OA2ImM-tjwF2","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:32:35,959","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","1Ac5sXoNfTccvJlGBhx6C","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:42,604","INFO: end: trigger_flow for bin 1881338443","2anlsGQ3J1SSIbs9Qndv_","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:42,604","INFO: Trigger flow response for 1881338443: {""status"": ""OK"", ""data"": {""job_id"": ""96906644-1553-4f5c-84ec-73d686a254d8"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338443/run_retnesi/2022-04-29-15:32:37/96906644-1553-4f5c-84ec-73d686a254d8/out""}}","b_Gpoc43Hy8yEE5kLUe-F","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:43,580","INFO: start: prepare_output_directory for bin 1881338568","4N81FlX0PuTLSyBZ7N5Bm","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:46,219","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338568/input with empty next_page_token","7UpfPOBQ7p-lr09-tb45o","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:46,989","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338568/input with empty next_page_token","ccy5MMOv7mMJvcxBH4IZR","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:46,989","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338568/input and empty next_page_token: 1","1CUhxZ822aSYEpU9CH20z","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:47,368","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338568/input and empty next_page_token: 1","OvGYyMYlXZRwYA2ZVrAG1","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:48,835","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338568/input with empty next_page_token","B8VVlgBK7bMLdfwLVF-nS","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:48,925","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338568/input and empty next_page_token: 1","gFxoWN3YSJiWNKn8AeHVl","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:49,204","INFO: end: prepare_output_directory for bin 1881338568","VudKl2Fr775VudHXL-bpi","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:49,204","INFO: start: trigger_flow for bin 1881338568","rhT2VSdwRglr28yfpXau-","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:49,204","INFO: Triggering flow with tags: ['1881338568', 'Input_CSV_Cohort_29042022.csv']","O9V4RO98WUyfj-wlG0DPk","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:32:49,209","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","z6G6a9geDL198ijormUfN","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:57,181","INFO: Trigger flow response for 1881338568: {""status"": ""OK"", ""data"": {""job_id"": ""aff5deda-ea8b-4c17-a4a9-8adeef2fd570"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881338568/run_retnesi/2022-04-29-15:32:51/aff5deda-ea8b-4c17-a4a9-8adeef2fd570/out""}}","RVyGt65IVEiLbXxeBMhrm","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:57,181","INFO: end: trigger_flow for bin 1881338568","dZVaDecrL4B9POFaEXT06","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:32:59,126","INFO: start: prepare_output_directory for bin 1881339004","MNgebK3ql4ygXbEhCnS8O","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:33:02,645","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881339004/input with empty next_page_token","pquz6ae0gXhj2DL_AYAV6","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:33:03,213","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881339004/input and empty next_page_token: 1","9pMmbUowFxVhtMeglLrRT","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:33:03,213","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881339004/input with empty next_page_token","rU1GLW9bcKOYi6RXoLarl","apply_udf","true"
